-4229296747893259109,58710774
-4229296747893259109,910703514
-4229296747893259109,354051939
-4229296747893259109,910703514
-4229296747893259108,58710774
-4229296747893259108,346771110
-4229296747893259108,1674067374
-4229296747893259108,354051939
-4229296747893259107,346771110
-4229296747893259107,1674067374
-4229296747893259107,354051939
-4229296747893259106,354051939
-4229296747893259106,1674067374
-4229296747893259105,354051939
-4229296747893259105,910703514
-4229296747893259104,910703514
-4229296747893259104,346771110
-4229296747893259103,910703514
-4229296747893259102,1674067374
-4229296747893259102,354051939
-4229296747893259102,354051939
-4229296747893259101,354051939
-4229296747893259101,354051939
-4229296747893259100,910703514
-4229296747893259099,1674067374
-4229296747893259098,1674067374
-4229296747893259098,1674067374
-4229296747893259097,58710774
-4229296747893259097,910703514
-4229296747893259096,354051939
-4229296747893259096,58710774
-4229296747893259096,1674067374
-4229296747893259095,910703514
-4229296747893259095,910703514
-4229296747893259095,910703514
-4229296747893259095,354051939
-4229296747893259094,910703514
-4229296747893259094,58710774
-4229296747893259094,58710774
-4229296747893259093,354051939
-4229296747893259092,1674067374
-4229296747893259092,354051939
-4229296747893259092,354051939
-4229296747893259091,1674067374
-4229296747893259091,58710774
-4229296747893259091,1674067374
-4229296747893259090,354051939
-4229296747893259090,1674067374
-4229296747893259089,354051939
-4229296747893259089,58710774
-4229296747893259089,58710774
-4229296747893259089,910703514
-4229296747893259088,58710774
-4229296747893259088,346771110
-4229296747893259088,354051939
-4229296747893259087,354051939
-4229296747893259087,346771110
-4229296747893259086,354051939
-4229296747893259085,346771110
-4229296747893259085,354051939
-4229296747893259084,910703514
-4229296747893259084,910703514
-4229296747893259084,354051939
-4229296747893259083,910703514
-4229296747893259083,58710774
-4229296747893259083,354051939
-4229296747893259082,346771110
-4229296747893259081,910703514
-4229296747893259080,910703514
-4229296747893259079,346771110
-4229296747893259078,910703514
-4229296747893259078,1674067374
-4229296747893259078,58710774
-4229296747893259077,58710774
-4229296747893259077,910703514
-4229296747893259076,910703514
-4229296747893259076,910703514
-4229296747893259075,346771110
-4229296747893259075,346771110
-4229296747893259074,910703514
-4229296747893259074,58710774
-4229296747893259073,58710774
-4229296747893259073,1674067374
-4229296747893259072,1674067374
-4229296747893259072,354051939
