1079945951,-4229296747893242094,-30170428,1791467444
1079945951,-4229296747893242093,-1128874451,-1766383157
1079945951,-4229296747893242092,1148258319,144058092
1079945951,-4229296747893242091,1809563876,-143742451
1079945951,-4229296747893242090,-1615591664,-143742451
1079945951,-4229296747893242089,984119934,-1766383157
1079945951,-4229296747893242088,-2145954694,2071059800
1079945951,-4229296747893242087,1853513222,144058092
1079945951,-4229296747893242086,331939010,1791467444
1079945951,-4229296747893242085,-2010714514,-701317999
1079945951,-4229296747893242084,-690537959,1254508404
1079945951,-4229296747893242083,-2057060442,1791467444
1079945951,-4229296747893242082,70605311,-143742451
1079945951,-4229296747893242081,-2104462566,-701317999
1079945951,-4229296747893242080,-349012287,-143742451
1079945951,-4229296747893242079,1877249442,144058092
1079945951,-4229296747893242078,2073922223,1254508404
1079945951,-4229296747893242077,30605134,-1766383157
1079945951,-4229296747893242076,-522665411,1791467444
1079945951,-4229296747893242075,1320186644,2071059800
1079945951,-4229296747893242074,-2003570897,317558326
1079945951,-4229296747893242073,141538184,317558326
1079945951,-4229296747893242072,-2001358448,1254508404
1079945951,-4229296747893242071,-2134728741,-1766383157
1079945951,-4229296747893242070,-189264686,2071059800
1079945951,-4229296747893242069,-331974384,317558326
1079945951,-4229296747893242068,-1455873586,2071059800
1079945951,-4229296747893242067,-568186120,2071059800
1079945951,-4229296747893242066,-1074477422,-701317999
1079945951,-4229296747893242065,-1736537653,1254508404
1079945951,-4229296747893242064,-1078064997,-143742451
1079945951,-4229296747893242063,-230493726,317558326
1079945951,-4229296747893242062,-829193570,-701317999
1079945951,-4229296747893242061,-188190449,-1766383157
1079945951,-4229296747893242060,1733912811,-143742451
1079945951,-4229296747893242059,-716533920,144058092
1079945951,-4229296747893242058,-2011162535,2071059800
1079945951,-4229296747893242057,-558693090,317558326
1079945951,-4229296747893242056,749135451,-701317999
1079945951,-4229296747893242055,2139997663,1254508404
1079945951,-4229296747893242054,-1839039595,2071059800
1079945951,-4229296747893242053,-54973253,1791467444
1079945951,-4229296747893242052,-1928932593,-1766383157
1079945951,-4229296747893242051,-690743618,-1766383157
1079945951,-4229296747893242050,1414576799,317558326
1079945951,-4229296747893242049,-1092262057,-701317999
1079945951,-4229296747893242048,-467799454,-1766383157
1079945951,-4229296747893242047,-751168542,-1766383157
1079945951,-4229296747893242046,842791258,-701317999
1079945951,-4229296747893242045,-996638361,-701317999
1079945951,-4229296747893242044,638713955,1791467444
1079945951,-4229296747893242043,73977765,144058092
1079945951,-4229296747893242042,379373356,144058092
1079945951,-4229296747893242041,1323113154,-143742451
1079945951,-4229296747893242040,372424049,-1766383157
1079945951,-4229296747893242039,-1817595076,-1766383157
1079945951,-4229296747893242038,2094378328,515443964
1079945951,-4229296747893242037,-374075931,1254508404
1079945951,-4229296747893242036,-1710956298,-701317999
1079945951,-4229296747893242035,-497301641,515443964
1079945951,-4229296747893242034,-550061698,2071059800
1079945951,-4229296747893242033,-1531724944,-1766383157
1079945951,-4229296747893242032,498080345,-1766383157
1079945951,-4229296747893242031,-533940907,144058092
1079945951,-4229296747893242030,-1836675674,-143742451
1079945951,-4229296747893242029,1008475945,2071059800
1079945951,-4229296747893242028,-69893817,-143742451
1079945951,-4229296747893242027,1840135681,-1766383157
1079945951,-4229296747893242026,66347301,-701317999
1079945951,-4229296747893242025,-522665944,-143742451
1079945951,-4229296747893242024,1612134230,-1766383157
1079945951,-4229296747893242023,-300011235,2071059800
1079945951,-4229296747893242022,1306497005,317558326
1079945951,-4229296747893242021,44105514,2071059800
1079945951,-4229296747893242020,-1057067246,144058092
1079945951,-4229296747893242019,-2113806794,144058092
1079945951,-4229296747893242018,-112137495,-701317999
1079945951,-4229296747893242017,252329018,1254508404
1079945951,-4229296747893242016,-1837917654,515443964
1079945951,-4229296747893242015,151841102,515443964
1079945951,-4229296747893242014,-1220718597,-143742451
1079945951,-4229296747893242013,-1839338249,317558326
1079945951,-4229296747893242012,-1758920963,317558326
1079945951,-4229296747893242011,-1432160167,-1766383157
1079945951,-4229296747893242010,-1705770817,-143742451
1079945951,-4229296747893242009,1428848160,144058092
1079945951,-4229296747893242008,-666911069,-1766383157
1079945951,-4229296747893242007,1607828539,-143742451
1079945951,-4229296747893242006,-1847348050,2071059800
1079945951,-4229296747893242005,-2016466501,144058092
1079945951,-4229296747893242004,140989794,1254508404
1079945951,-4229296747893242003,-1669601372,-143742451
1079945951,-4229296747893242002,-1985239582,144058092
1079945951,-4229296747893242001,186413381,515443964
1079945951,-4229296747893242000,2141326174,2071059800
1079945951,-4229296747893241999,-1070817335,515443964
1079945951,-4229296747893241998,-1386508726,2071059800
1079945951,-4229296747893241997,101603487,144058092
1079945951,-4229296747893241996,-1887380612,1319302519
1079945951,-4229296747893241995,1050101249,317558326
1079945951,-4229296747893241994,1063100999,515443964
1079945951,-4229296747893241993,-681178398,1254508404
1079945951,-4229296747893241992,287291594,2071059800
1079945951,-4229296747893241991,2048612236,-143742451
1079945951,-4229296747893241990,-176439714,1254508404
1079945951,-4229296747893241989,-2122726857,317558326
1079945951,-4229296747893241988,-1540610635,-143742451
1079945951,-4229296747893241987,-1325396130,-701317999
1079945951,-4229296747893241986,1605028545,-143742451
1079945951,-4229296747893241985,-643689876,2071059800
1079945951,-4229296747893241984,-574031003,-143742451
1079945951,-4229296747893241983,1202420817,-701317999
1079945951,-4229296747893241982,-1177234861,-1766383157
1079945951,-4229296747893241981,1968125018,-1766383157
1079945951,-4229296747893241980,-640519406,515443964
1079945951,-4229296747893241979,138027273,1254508404
1079945951,-4229296747893241978,-1198544613,1319302519
1079945951,-4229296747893241977,-138283028,-701317999
1079945951,-4229296747893241976,-1186242226,1319302519
1079945951,-4229296747893241975,205052358,-143742451
1079945951,-4229296747893241974,1500187505,1254508404
1079945951,-4229296747893241973,2000336613,1254508404
1079945951,-4229296747893241972,-1769205719,515443964
1079945951,-4229296747893241971,792032907,515443964
1079945951,-4229296747893241970,461417141,1254508404
1079945951,-4229296747893241969,1143300064,-143742451
1079945951,-4229296747893241968,-666409773,317558326
1079945951,-4229296747893241967,101718811,-1766383157
1079945951,-4229296747893241966,226655287,-1766383157
1079945951,-4229296747893241965,2067482541,1319302519
1079945951,-4229296747893241964,1191377562,-701317999
1079945951,-4229296747893241963,1029263557,317558326
1079945951,-4229296747893241962,2110769560,-143742451
1079945951,-4229296747893241961,1878093717,2071059800
1079945951,-4229296747893241960,81475737,515443964
1079945951,-4229296747893241959,1734263419,317558326
1079945951,-4229296747893241958,81085746,515443964
1079945951,-4229296747893241957,1569816264,1254508404
1079945951,-4229296747893241956,-1788744774,-701317999
1079945951,-4229296747893241955,-2081224659,-1766383157
1079945951,-4229296747893241954,497958800,1254508404
1079945951,-4229296747893241953,2130190874,-1766383157
1079945951,-4229296747893241952,2039428764,1319302519
1079945951,-4229296747893241951,-306247260,-143742451
1079945951,-4229296747893241950,1997933066,-143742451
1079945951,-4229296747893241949,-1631904241,1254508404
