-4229296747893263362,346771110
-4229296747893263361,1674067374
-4229296747893263361,354051939
-4229296747893263361,346771110
-4229296747893263360,346771110
-4229296747893263359,1674067374
-4229296747893263359,910703514
-4229296747893263358,354051939
-4229296747893263358,346771110
-4229296747893263358,1674067374
-4229296747893263357,1674067374
-4229296747893263357,346771110
-4229296747893263356,910703514
-4229296747893263356,1674067374
-4229296747893263356,910703514
-4229296747893263355,58710774
-4229296747893263355,1674067374
-4229296747893263354,354051939
-4229296747893263354,910703514
-4229296747893263353,1674067374
-4229296747893263353,58710774
-4229296747893263353,346771110
-4229296747893263353,910703514
-4229296747893263352,1674067374
-4229296747893263352,910703514
-4229296747893263351,354051939
-4229296747893263350,346771110
-4229296747893263350,910703514
-4229296747893263349,58710774
-4229296747893263349,58710774
-4229296747893263349,346771110
-4229296747893263349,1674067374
-4229296747893263348,354051939
-4229296747893263348,1674067374
-4229296747893263347,910703514
-4229296747893263347,346771110
-4229296747893263346,1674067374
-4229296747893263346,910703514
-4229296747893263345,910703514
-4229296747893263345,346771110
-4229296747893263345,1674067374
-4229296747893263344,346771110
-4229296747893263344,1674067374
-4229296747893263344,354051939
-4229296747893263343,1674067374
-4229296747893263343,1674067374
-4229296747893263343,910703514
-4229296747893263342,346771110
-4229296747893263341,354051939
-4229296747893263341,910703514
-4229296747893263341,910703514
-4229296747893263340,346771110
-4229296747893263340,58710774
-4229296747893263339,354051939
-4229296747893263339,354051939
-4229296747893263339,910703514
-4229296747893263338,1674067374
-4229296747893263338,346771110
-4229296747893263337,346771110
-4229296747893263336,58710774
-4229296747893263336,910703514
-4229296747893263336,58710774
-4229296747893263335,354051939
-4229296747893263335,354051939
-4229296747893263334,346771110
-4229296747893263334,58710774
-4229296747893263334,58710774
-4229296747893263333,58710774
-4229296747893263333,910703514
-4229296747893263332,1674067374
-4229296747893263332,910703514
-4229296747893263332,910703514
-4229296747893263331,1674067374
-4229296747893263331,354051939
-4229296747893263330,1674067374
-4229296747893263330,354051939
-4229296747893263329,354051939
-4229296747893263329,354051939
-4229296747893263328,354051939
-4229296747893263328,346771110
-4229296747893263328,354051939
-4229296747893263327,1674067374
