1079945951,-4229296747893247785,-45057371,2035659390
1079945951,-4229296747893247784,2094378328,-673264333
1079945951,-4229296747893247783,-2099366824,-673264333
1079945951,-4229296747893247782,1006241174,2035659390
1079945951,-4229296747893247781,4210858,2035659390
1079945951,-4229296747893247780,1733364557,-489784056
1079945951,-4229296747893247779,2039428764,547342853
1079945951,-4229296747893247778,-1332644821,-208708871
1079945951,-4229296747893247777,-1925122440,-1659870287
1079945951,-4229296747893247776,-2101597186,-673264333
1079945951,-4229296747893247775,1874314585,-208708871
1079945951,-4229296747893247774,-1217640830,-673264333
1079945951,-4229296747893247773,159410247,1886194361
1079945951,-4229296747893247772,-743017219,70924011
1079945951,-4229296747893247771,2052030198,2035659390
1079945951,-4229296747893247770,777167350,1886194361
1079945951,-4229296747893247769,-301985638,-1659870287
1079945951,-4229296747893247768,-493779805,2035659390
1079945951,-4229296747893247767,-1939710877,2035659390
1079945951,-4229296747893247766,-1955505403,2035659390
1079945951,-4229296747893247765,1997517904,547342853
1079945951,-4229296747893247764,2076551935,-673264333
1079945951,-4229296747893247763,-14822317,-673264333
1079945951,-4229296747893247762,309960661,1886194361
1079945951,-4229296747893247761,1301526339,-1659870287
1079945951,-4229296747893247760,239941532,70924011
1079945951,-4229296747893247759,1138723100,70924011
1079945951,-4229296747893247758,2114353006,-208708871
1079945951,-4229296747893247757,-287716934,547342853
1079945951,-4229296747893247756,2030786925,-1659870287
1079945951,-4229296747893247755,-1001409064,2035659390
1079945951,-4229296747893247754,-149468965,-208708871
1079945951,-4229296747893247753,-1540232317,-489784056
1079945951,-4229296747893247752,331812943,-673264333
1079945951,-4229296747893247751,-1780012785,2035659390
1079945951,-4229296747893247750,-1555769551,-1659870287
1079945951,-4229296747893247749,-1875611185,2035659390
1079945951,-4229296747893247748,1789175593,70924011
1079945951,-4229296747893247747,-676898462,547342853
1079945951,-4229296747893247746,-1903908325,70924011
1079945951,-4229296747893247745,-2087971759,70924011
1079945951,-4229296747893247744,-504307157,-489784056
1079945951,-4229296747893247743,-81611479,-489784056
1079945951,-4229296747893247742,-1762743313,-208708871
1079945951,-4229296747893247741,-1249621128,-1659870287
1079945951,-4229296747893247740,156592201,547342853
1079945951,-4229296747893247739,-1808172136,2035659390
1079945951,-4229296747893247738,1256446965,-1659870287
1079945951,-4229296747893247737,-120235245,-489784056
1079945951,-4229296747893247736,526004000,547342853
1079945951,-4229296747893247735,-1823015757,2035659390
1079945951,-4229296747893247734,2139081426,1886194361
1079945951,-4229296747893247733,-1709062464,2035659390
1079945951,-4229296747893247732,-1381129234,-208708871
1079945951,-4229296747893247731,2067482541,-489784056
1079945951,-4229296747893247730,-775212723,-489784056
1079945951,-4229296747893247729,-1853496562,-1659870287
1079945951,-4229296747893247728,846801733,-208708871
1079945951,-4229296747893247727,372424049,-673264333
1079945951,-4229296747893247726,-1713485365,70924011
1079945951,-4229296747893247725,-959991243,2035659390
1079945951,-4229296747893247724,-1266592413,-208708871
1079945951,-4229296747893247723,1203651120,70924011
1079945951,-4229296747893247722,-1920372881,547342853
1079945951,-4229296747893247721,-687064036,547342853
1079945951,-4229296747893247720,-1986911516,70924011
1079945951,-4229296747893247719,8757051,-1659870287
1079945951,-4229296747893247718,-1446868057,547342853
1079945951,-4229296747893247717,-41808604,-208708871
1079945951,-4229296747893247716,1636446023,-1659870287
1079945951,-4229296747893247715,65809074,-1659870287
1079945951,-4229296747893247714,-2127030787,547342853
1079945951,-4229296747893247713,700870831,-489784056
1079945951,-4229296747893247712,-1137112038,1886194361
1079945951,-4229296747893247711,-158385046,-208708871
1079945951,-4229296747893247710,147469880,547342853
1079945951,-4229296747893247709,-2032849673,-1659870287
1079945951,-4229296747893247708,1318772602,-489784056
1079945951,-4229296747893247707,-2019184930,1886194361
1079945951,-4229296747893247706,-2022839167,-208708871
1079945951,-4229296747893247705,69672321,-489784056
1079945951,-4229296747893247704,982038132,1886194361
1079945951,-4229296747893247703,-1481660861,70924011
1079945951,-4229296747893247702,-1551033647,-1659870287
1079945951,-4229296747893247701,-2103584720,-208708871
1079945951,-4229296747893247700,-841585849,70924011
1079945951,-4229296747893247699,453053132,-673264333
1079945951,-4229296747893247698,2110358341,1886194361
1079945951,-4229296747893247697,-1243828390,70924011
1079945951,-4229296747893247696,2040259210,547342853
1079945951,-4229296747893247695,2013279516,-489784056
1079945951,-4229296747893247694,-1720045249,-489784056
1079945951,-4229296747893247693,-1368431450,-673264333
1079945951,-4229296747893247692,35234087,-673264333
1079945951,-4229296747893247691,-1290508565,-673264333
1079945951,-4229296747893247690,-1710974334,547342853
1079945951,-4229296747893247689,-467799454,-673264333
1079945951,-4229296747893247688,207294051,-208708871
1079945951,-4229296747893247687,221647993,70924011
1079945951,-4229296747893247686,-152997291,-208708871
1079945951,-4229296747893247685,638713955,1886194361
1079945951,-4229296747893247684,-2052607695,547342853
1079945951,-4229296747893247683,-40465579,547342853
1079945951,-4229296747893247682,-1714516229,1886194361
1079945951,-4229296747893247681,-1753371456,-208708871
1079945951,-4229296747893247680,120469052,-208708871
1079945951,-4229296747893247679,-1511964853,-2080935730
1079945951,-4229296747893247678,402759475,-2080935730
1079945951,-4229296747893247677,1652694578,2035659390
1079945951,-4229296747893247676,-1737848031,2035659390
1079945951,-4229296747893247675,-1962169874,1886194361
1079945951,-4229296747893247674,-1893611209,1886194361
1079945951,-4229296747893247673,-2055997546,-208708871
1079945951,-4229296747893247672,104581896,2035659390
1079945951,-4229296747893247671,559684981,-208708871
1079945951,-4229296747893247670,-1552531380,-2080935730
1079945951,-4229296747893247669,-16717544,-208708871
1079945951,-4229296747893247668,-1732152144,70924011
1079945951,-4229296747893247667,890650749,2035659390
1079945951,-4229296747893247666,1003727736,547342853
1079945951,-4229296747893247665,-148938886,-673264333
1079945951,-4229296747893247664,-2112798845,-208708871
1079945951,-4229296747893247663,72508391,2035659390
1079945951,-4229296747893247662,-1509119612,-2080935730
1079945951,-4229296747893247661,1970159743,-208708871
1079945951,-4229296747893247660,-1942063644,1886194361
