1079945951,-4229296747893257616,-814142890,-208578800
1079945951,-4229296747893257615,2113913557,231196717
1079945951,-4229296747893257614,2088258368,524097928
1079945951,-4229296747893257613,133641360,92086503
1079945951,-4229296747893257612,-1641397629,92086503
1079945951,-4229296747893257611,-2051816742,231196717
1079945951,-4229296747893257610,-1819374703,221516681
1079945951,-4229296747893257609,-791493759,524097928
1079945951,-4229296747893257608,-2007390544,416700077
1079945951,-4229296747893257607,-484225265,416700077
1079945951,-4229296747893257606,-1878678944,92086503
1079945951,-4229296747893257605,2112496602,-208578800
1079945951,-4229296747893257604,752752655,92086503
1079945951,-4229296747893257603,-436256540,92086503
1079945951,-4229296747893257602,468805771,221516681
1079945951,-4229296747893257601,1169060329,231196717
1079945951,-4229296747893257600,152859688,92086503
1079945951,-4229296747893257599,966325050,221516681
1079945951,-4229296747893257598,-1277291698,-208578800
1079945951,-4229296747893257597,-1355138782,92086503
1079945951,-4229296747893257596,2026928917,-842000135
1079945951,-4229296747893257595,139561036,-842000135
1079945951,-4229296747893257594,-57658737,-842000135
1079945951,-4229296747893257593,-288833670,221516681
1079945951,-4229296747893257592,-1966725271,231196717
1079945951,-4229296747893257591,2112646796,524097928
1079945951,-4229296747893257590,-1632198685,-842000135
1079945951,-4229296747893257589,33757983,221516681
1079945951,-4229296747893257588,161212443,221516681
1079945951,-4229296747893257587,73884015,231196717
1079945951,-4229296747893257586,-1783264395,416700077
1079945951,-4229296747893257585,2108764202,231196717
1079945951,-4229296747893257584,329597595,416700077
1079945951,-4229296747893257583,-141078152,231196717
1079945951,-4229296747893257582,2004737454,-1193554271
1079945951,-4229296747893257581,606202281,231196717
1079945951,-4229296747893257580,2010617860,221516681
1079945951,-4229296747893257579,-1885179514,221516681
1079945951,-4229296747893257578,1222000913,231196717
1079945951,-4229296747893257577,74295602,-1193554271
1079945951,-4229296747893257576,-398702655,524097928
1079945951,-4229296747893257575,2060768265,-1193554271
1079945951,-4229296747893257574,2057812108,-1193554271
1079945951,-4229296747893257573,-75485137,-1193554271
1079945951,-4229296747893257572,-32717718,-208578800
1079945951,-4229296747893257571,-1179734224,524097928
1079945951,-4229296747893257570,2009129380,-611869723
1079945951,-4229296747893257569,-1944885520,221516681
1079945951,-4229296747893257568,498080345,-1193554271
1079945951,-4229296747893257567,-1144710264,416700077
1079945951,-4229296747893257566,1234897526,-1193554271
1079945951,-4229296747893257565,-310152652,92086503
1079945951,-4229296747893257564,1678793330,524097928
1079945951,-4229296747893257563,841971884,-1193554271
1079945951,-4229296747893257562,76338421,-208578800
1079945951,-4229296747893257561,68113612,-842000135
1079945951,-4229296747893257560,1961251132,-842000135
1079945951,-4229296747893257559,-2126981574,-1193554271
1079945951,-4229296747893257558,-471234694,92086503
1079945951,-4229296747893257557,1984680867,-611869723
1079945951,-4229296747893257556,-2076029744,92086503
1079945951,-4229296747893257555,-1741759695,92086503
1079945951,-4229296747893257554,2030049312,-842000135
1079945951,-4229296747893257553,333021426,-842000135
1079945951,-4229296747893257552,340346386,-208578800
1079945951,-4229296747893257551,1651455769,-842000135
1079945951,-4229296747893257550,48183755,416700077
1079945951,-4229296747893257549,-729521274,-842000135
1079945951,-4229296747893257548,-258463458,-611869723
1079945951,-4229296747893257547,-73989854,416700077
1079945951,-4229296747893257546,2114018190,-842000135
1079945951,-4229296747893257545,749135451,-208578800
1079945951,-4229296747893257544,630895966,92086503
1079945951,-4229296747893257543,-1966725271,524097928
1079945951,-4229296747893257542,112245281,221516681
1079945951,-4229296747893257541,2037476322,-208578800
1079945951,-4229296747893257540,2089889207,92086503
1079945951,-4229296747893257539,233126707,-842000135
1079945951,-4229296747893257538,-1085610777,-208578800
1079945951,-4229296747893257537,-1108558023,-611869723
1079945951,-4229296747893257536,-1386508726,524097928
