-4229296747893277560,58710774
-4229296747893277560,346771110
-4229296747893277559,58710774
-4229296747893277559,346771110
-4229296747893277559,910703514
-4229296747893277558,1674067374
-4229296747893277558,354051939
-4229296747893277557,354051939
-4229296747893277557,346771110
-4229296747893277556,910703514
-4229296747893277556,354051939
-4229296747893277555,354051939
-4229296747893277555,58710774
-4229296747893277554,58710774
-4229296747893277554,1674067374
-4229296747893277554,58710774
-4229296747893277553,346771110
-4229296747893277552,910703514
-4229296747893277552,354051939
-4229296747893277551,346771110
-4229296747893277551,346771110
-4229296747893277550,1674067374
-4229296747893277550,910703514
-4229296747893277549,58710774
-4229296747893277549,354051939
-4229296747893277548,58710774
-4229296747893277548,58710774
-4229296747893277548,346771110
-4229296747893277547,58710774
-4229296747893277546,1674067374
-4229296747893277546,1674067374
-4229296747893277545,910703514
-4229296747893277545,346771110
-4229296747893277544,910703514
-4229296747893277544,346771110
-4229296747893277543,354051939
-4229296747893277543,910703514
-4229296747893277542,910703514
-4229296747893277542,346771110
-4229296747893277542,354051939
-4229296747893277541,354051939
-4229296747893277541,1674067374
-4229296747893277541,910703514
-4229296747893277540,910703514
-4229296747893277540,354051939
-4229296747893277539,1674067374
-4229296747893277538,346771110
-4229296747893277538,910703514
-4229296747893277538,1674067374
-4229296747893277538,346771110
-4229296747893277537,1674067374
-4229296747893277537,910703514
-4229296747893277536,58710774
-4229296747893277536,910703514
-4229296747893277536,58710774
-4229296747893277535,354051939
-4229296747893277535,58710774
-4229296747893277534,1674067374
-4229296747893277534,58710774
-4229296747893277533,58710774
-4229296747893277532,910703514
-4229296747893277532,1674067374
-4229296747893277531,346771110
-4229296747893277531,58710774
-4229296747893277530,346771110
-4229296747893277529,910703514
-4229296747893277529,1674067374
-4229296747893277529,354051939
-4229296747893277529,1674067374
-4229296747893277528,346771110
-4229296747893277528,910703514
-4229296747893277527,346771110
-4229296747893277526,1674067374
-4229296747893277526,346771110
-4229296747893277525,354051939
-4229296747893277525,1674067374
-4229296747893277524,346771110
-4229296747893277524,346771110
-4229296747893277524,346771110
-4229296747893277523,1674067374
-4229296747893277523,910703514
-4229296747893277523,1674067374
-4229296747893277522,346771110
-4229296747893277522,346771110
-4229296747893277521,910703514
-4229296747893277520,346771110
-4229296747893277520,346771110
-4229296747893277520,346771110
-4229296747893277519,58710774
-4229296747893277519,1674067374
-4229296747893277518,346771110
-4229296747893277518,354051939
-4229296747893277518,354051939
-4229296747893277518,58710774
-4229296747893277517,354051939
-4229296747893277517,346771110
-4229296747893277517,58710774
-4229296747893277517,1674067374
-4229296747893277516,354051939
-4229296747893277516,910703514
-4229296747893277516,910703514
-4229296747893277515,58710774
-4229296747893277514,58710774
-4229296747893277513,1674067374
-4229296747893277512,1674067374
-4229296747893277511,1674067374
-4229296747893277511,58710774
-4229296747893277511,1674067374
-4229296747893277511,1674067374
-4229296747893277510,910703514
-4229296747893277509,58710774
-4229296747893277509,354051939
-4229296747893277508,58710774
-4229296747893277508,910703514
-4229296747893277507,354051939
-4229296747893277506,58710774
-4229296747893277505,1674067374
-4229296747893277505,346771110
-4229296747893277505,58710774
-4229296747893277504,346771110
-4229296747893277503,346771110
-4229296747893277502,1674067374
-4229296747893277502,910703514
-4229296747893277502,1674067374
-4229296747893277501,58710774
-4229296747893277501,354051939
-4229296747893277501,1674067374
-4229296747893277501,346771110
-4229296747893277500,354051939
-4229296747893277500,354051939
-4229296747893277499,1674067374
-4229296747893277499,910703514
-4229296747893277498,346771110
-4229296747893277498,354051939
-4229296747893277498,354051939
-4229296747893277497,346771110
-4229296747893277497,58710774
-4229296747893277497,354051939
-4229296747893277496,58710774
-4229296747893277496,1674067374
-4229296747893277496,354051939
-4229296747893277495,1674067374
-4229296747893277494,910703514
-4229296747893277494,354051939
-4229296747893277493,354051939
-4229296747893277493,58710774
-4229296747893277493,58710774
-4229296747893277492,354051939
-4229296747893277492,346771110
-4229296747893277491,910703514
-4229296747893277491,58710774
-4229296747893277490,1674067374
-4229296747893277490,1674067374
-4229296747893277489,346771110
-4229296747893277488,58710774
-4229296747893277487,346771110
-4229296747893277486,346771110
-4229296747893277485,58710774
-4229296747893277484,1674067374
-4229296747893277484,354051939
-4229296747893277484,910703514
-4229296747893277483,1674067374
-4229296747893277483,58710774
-4229296747893277483,346771110
-4229296747893277482,1674067374
-4229296747893277482,1674067374
-4229296747893277481,346771110
-4229296747893277481,1674067374
-4229296747893277480,910703514
-4229296747893277480,58710774
-4229296747893277480,354051939
-4229296747893277479,910703514
-4229296747893277478,346771110
-4229296747893277478,910703514
-4229296747893277477,1674067374
-4229296747893277477,354051939
-4229296747893277477,1674067374
-4229296747893277476,910703514
-4229296747893277476,58710774
-4229296747893277475,58710774
-4229296747893277475,1674067374
-4229296747893277475,346771110
-4229296747893277474,346771110
-4229296747893277474,354051939
-4229296747893277473,58710774
-4229296747893277472,354051939
-4229296747893277472,354051939
-4229296747893277471,346771110
-4229296747893277471,910703514
-4229296747893277470,346771110
-4229296747893277470,58710774
-4229296747893277470,910703514
-4229296747893277469,346771110
-4229296747893277469,910703514
-4229296747893277468,346771110
-4229296747893277467,910703514
-4229296747893277467,346771110
-4229296747893277466,354051939
-4229296747893277466,910703514
-4229296747893277466,58710774
-4229296747893277465,354051939
-4229296747893277464,910703514
-4229296747893277464,354051939
-4229296747893277463,910703514
-4229296747893277463,346771110
-4229296747893277463,58710774
-4229296747893277462,346771110
-4229296747893277461,1674067374
-4229296747893277461,1674067374
-4229296747893277461,1674067374
-4229296747893277460,1674067374
-4229296747893277460,354051939
-4229296747893277459,354051939
-4229296747893277459,1674067374
-4229296747893277458,58710774
-4229296747893277457,1674067374
-4229296747893277456,1674067374
-4229296747893277456,1674067374
-4229296747893277455,1674067374
-4229296747893277455,910703514
-4229296747893277454,346771110
-4229296747893277454,346771110
-4229296747893277454,58710774
-4229296747893277454,1674067374
-4229296747893277453,1674067374
-4229296747893277453,910703514
-4229296747893277452,346771110
-4229296747893277452,58710774
-4229296747893277451,346771110
-4229296747893277450,346771110
-4229296747893277450,354051939
-4229296747893277450,1674067374
-4229296747893277450,58710774
-4229296747893277449,910703514
-4229296747893277449,354051939
-4229296747893277448,1674067374
-4229296747893277447,346771110
-4229296747893277446,910703514
-4229296747893277445,910703514
-4229296747893277444,910703514
-4229296747893277444,910703514
-4229296747893277444,354051939
-4229296747893277443,354051939
-4229296747893277443,354051939
-4229296747893277443,354051939
-4229296747893277442,346771110
-4229296747893277442,58710774
-4229296747893277441,58710774
-4229296747893277441,910703514
-4229296747893277440,58710774
-4229296747893277440,58710774
-4229296747893277439,354051939
-4229296747893277438,346771110
-4229296747893277438,58710774
-4229296747893277438,58710774
-4229296747893277438,354051939
-4229296747893277437,58710774
-4229296747893277437,346771110
-4229296747893277436,58710774
-4229296747893277436,354051939
-4229296747893277435,910703514
-4229296747893277434,910703514
-4229296747893277434,1674067374
-4229296747893277434,58710774
-4229296747893277433,58710774
-4229296747893277432,1674067374
-4229296747893277432,910703514
-4229296747893277431,346771110
-4229296747893277431,1674067374
-4229296747893277430,58710774
-4229296747893277430,1674067374
-4229296747893277429,1674067374
-4229296747893277429,354051939
-4229296747893277428,346771110
-4229296747893277428,910703514
-4229296747893277428,910703514
-4229296747893277427,354051939
-4229296747893277427,1674067374
-4229296747893277426,354051939
-4229296747893277426,58710774
-4229296747893277426,1674067374
-4229296747893277425,354051939
-4229296747893277424,1674067374
-4229296747893277424,58710774
-4229296747893277424,1674067374
-4229296747893277423,354051939
-4229296747893277423,910703514
-4229296747893277422,58710774
-4229296747893277422,354051939
-4229296747893277422,354051939
-4229296747893277421,1674067374
-4229296747893277421,58710774
-4229296747893277421,1674067374
-4229296747893277421,1674067374
-4229296747893277420,346771110
-4229296747893277420,58710774
-4229296747893277420,910703514
-4229296747893277419,58710774
-4229296747893277419,58710774
-4229296747893277419,354051939
-4229296747893277418,346771110
-4229296747893277418,58710774
-4229296747893277417,354051939
-4229296747893277417,1674067374
-4229296747893277417,58710774
-4229296747893277416,354051939
-4229296747893277416,354051939
-4229296747893277415,354051939
-4229296747893277415,1674067374
-4229296747893277415,346771110
-4229296747893277414,346771110
-4229296747893277413,354051939
-4229296747893277413,910703514
-4229296747893277413,354051939
-4229296747893277412,346771110
-4229296747893277412,1674067374
-4229296747893277412,346771110
-4229296747893277411,910703514
-4229296747893277411,58710774
-4229296747893277411,346771110
-4229296747893277410,346771110
-4229296747893277410,58710774
-4229296747893277410,1674067374
-4229296747893277410,346771110
-4229296747893277409,354051939
-4229296747893277409,354051939
-4229296747893277408,1674067374
-4229296747893277407,354051939
-4229296747893277407,910703514
-4229296747893277407,1674067374
-4229296747893277406,58710774
-4229296747893277406,910703514
-4229296747893277405,346771110
-4229296747893277405,354051939
-4229296747893277405,58710774
-4229296747893277404,1674067374
-4229296747893277404,58710774
-4229296747893277404,910703514
-4229296747893277403,1674067374
-4229296747893277403,1674067374
-4229296747893277403,58710774
-4229296747893277402,910703514
-4229296747893277402,354051939
-4229296747893277401,58710774
-4229296747893277401,1674067374
-4229296747893277400,354051939
-4229296747893277400,346771110
-4229296747893277399,354051939
-4229296747893277399,910703514
-4229296747893277398,58710774
-4229296747893277398,58710774
-4229296747893277397,354051939
-4229296747893277397,354051939
-4229296747893277397,346771110
-4229296747893277396,346771110
-4229296747893277396,910703514
-4229296747893277396,910703514
-4229296747893277395,58710774
-4229296747893277394,1674067374
-4229296747893277394,354051939
-4229296747893277394,346771110
-4229296747893277393,1674067374
-4229296747893277393,1674067374
-4229296747893277392,1674067374
-4229296747893277392,346771110
-4229296747893277392,354051939
-4229296747893277391,910703514
-4229296747893277391,346771110
-4229296747893277391,1674067374
-4229296747893277390,354051939
-4229296747893277390,354051939
-4229296747893277389,910703514
-4229296747893277389,346771110
-4229296747893277389,58710774
-4229296747893277388,1674067374
-4229296747893277388,1674067374
-4229296747893277387,354051939
-4229296747893277387,1674067374
