1079945951,-4229296747893256199,222542913,50345805
1079945951,-4229296747893256198,920726516,2046624741
1079945951,-4229296747893256197,2041191890,-1804515360
1079945951,-4229296747893256196,1497889014,-1804515360
1079945951,-4229296747893256195,2132541781,2046624741
1079945951,-4229296747893256194,-1144710264,-779346712
1079945951,-4229296747893256193,1266598575,817056688
1079945951,-4229296747893256192,1031600894,-1602932771
1079945951,-4229296747893256191,-1782820714,2085252438
1079945951,-4229296747893256190,71467962,-1804515360
1079945951,-4229296747893256189,330430178,-779346712
1079945951,-4229296747893256188,1080024477,50345805
1079945951,-4229296747893256187,557951685,-1602932771
1079945951,-4229296747893256186,886955054,-10656320
1079945951,-4229296747893256185,-1807056078,-1804515360
1079945951,-4229296747893256184,-385424173,50345805
1079945951,-4229296747893256183,1077429579,-1602932771
1079945951,-4229296747893256182,940547131,2085252438
1079945951,-4229296747893256181,331812943,-10656320
1079945951,-4229296747893256180,8088063,-1804515360
1079945951,-4229296747893256179,1998000091,-1804515360
1079945951,-4229296747893256178,-1157719809,50345805
1079945951,-4229296747893256177,849271578,817056688
1079945951,-4229296747893256176,1968125018,50345805
1079945951,-4229296747893256175,-1503177408,2085252438
1079945951,-4229296747893256174,-1710667800,50345805
1079945951,-4229296747893256173,749135451,817056688
1079945951,-4229296747893256172,-1966725271,-10656320
1079945951,-4229296747893256171,-930722715,2046624741
1079945951,-4229296747893256170,2082206296,-1602932771
1079945951,-4229296747893256169,-149550224,2085252438
1079945951,-4229296747893256168,118509810,2085252438
1079945951,-4229296747893256167,-1990749053,-1804515360
1079945951,-4229296747893256166,-1516176390,50345805
1079945951,-4229296747893256165,-1974783077,50345805
1079945951,-4229296747893256164,226655287,817056688
1079945951,-4229296747893256163,1270722150,2046624741
1079945951,-4229296747893256162,2141326174,-1804515360
1079945951,-4229296747893256161,1241201641,-1804515360
1079945951,-4229296747893256160,-1540833131,817056688
1079945951,-4229296747893256159,937552787,2085252438
1079945951,-4229296747893256158,1783779325,-10656320
1079945951,-4229296747893256157,-574183596,50345805
1079945951,-4229296747893256156,410595624,817056688
1079945951,-4229296747893256155,391274004,-779346712
1079945951,-4229296747893256154,-1388703641,-1804515360
1079945951,-4229296747893256153,-256024522,50345805
1079945951,-4229296747893256152,2020667044,-779346712
1079945951,-4229296747893256151,215931442,817056688
1079945951,-4229296747893256150,-570541512,-779346712
1079945951,-4229296747893256149,-139079887,2046624741
1079945951,-4229296747893256148,-1552531380,2046624741
1079945951,-4229296747893256147,-1811226451,2046624741
1079945951,-4229296747893256146,148802533,2046624741
1079945951,-4229296747893256145,-1899312635,-1602932771
1079945951,-4229296747893256144,587315125,-10656320
1079945951,-4229296747893256143,2048612236,2085252438
1079945951,-4229296747893256142,172880842,2085252438
1079945951,-4229296747893256141,43438014,50345805
1079945951,-4229296747893256140,-2076029744,2046624741
1079945951,-4229296747893256139,-1951094344,-10656320
1079945951,-4229296747893256138,-2035304875,-1804515360
1079945951,-4229296747893256137,2094937577,-779346712
1079945951,-4229296747893256136,1616037008,50345805
1079945951,-4229296747893256135,-903570138,817056688
1079945951,-4229296747893256134,-2081299883,2085252438
1079945951,-4229296747893256133,431957823,2046624741
1079945951,-4229296747893256132,1508142632,-1804515360
1079945951,-4229296747893256131,1891940159,2046624741
1079945951,-4229296747893256130,421722299,-1804515360
1079945951,-4229296747893256129,2087727467,-10656320
1079945951,-4229296747893256128,-421260407,-10656320
1079945951,-4229296747893256127,-2100720411,-779346712
1079945951,-4229296747893256126,952257395,-1804515360
1079945951,-4229296747893256125,1366376354,-779346712
1079945951,-4229296747893256124,2146357492,-1602932771
1079945951,-4229296747893256123,-1009174164,2046624741
1079945951,-4229296747893256122,1698513289,2085252438
1079945951,-4229296747893256121,2145108236,817056688
1079945951,-4229296747893256120,1746062395,-779346712
1079945951,-4229296747893256119,60342132,-779346712
1079945951,-4229296747893256118,73884015,-1602932771
1079945951,-4229296747893256117,90673573,817056688
1079945951,-4229296747893256116,-173494428,-1602932771
1079945951,-4229296747893256115,2042534256,-10656320
1079945951,-4229296747893256114,617679671,-10656320
1079945951,-4229296747893256113,1985695761,50345805
1079945951,-4229296747893256112,793985468,-10656320
1079945951,-4229296747893256111,1029263557,-779346712
1079945951,-4229296747893256110,-2003516016,50345805
1079945951,-4229296747893256109,-2099366824,50345805
1079945951,-4229296747893256108,4346764,2085252438
1079945951,-4229296747893256107,-747833043,-1602932771
1079945951,-4229296747893256106,2009129380,2046624741
1079945951,-4229296747893256105,-1008599866,-10656320
1079945951,-4229296747893256104,-1896067293,-10656320
1079945951,-4229296747893256103,-1040435151,-779346712
1079945951,-4229296747893256102,367092439,-1602932771
1079945951,-4229296747893256101,24863507,-10656320
1079945951,-4229296747893256100,-1792404376,-1804515360
1079945951,-4229296747893256099,-1728380761,-1602932771
1079945951,-4229296747893256098,-1287581349,-1804515360
1079945951,-4229296747893256097,-1744965700,1996064483
1079945951,-4229296747893256096,87610752,2085252438
1079945951,-4229296747893256095,1667888705,-1804515360
1079945951,-4229296747893256094,348856919,-779346712
1079945951,-4229296747893256093,-1807056078,2085252438
1079945951,-4229296747893256092,53395955,2085252438
1079945951,-4229296747893256091,1890286645,2085252438
1079945951,-4229296747893256090,-357752229,-1602932771
