1079945951,-4229296747893273212,-754045784,81851559
1079945951,-4229296747893273211,869532264,681169496
1079945951,-4229296747893273210,146499081,1984921553
1079945951,-4229296747893273209,-1228533624,81851559
1079945951,-4229296747893273208,1412353993,-1605174613
1079945951,-4229296747893273207,-2145954694,681169496
1079945951,-4229296747893273206,-1692811601,670149895
1079945951,-4229296747893273205,37897002,670149895
1079945951,-4229296747893273204,892486553,81851559
1079945951,-4229296747893273203,66347301,670149895
1079945951,-4229296747893273202,-2012614303,1984921553
1079945951,-4229296747893273201,-690537959,1984921553
1079945951,-4229296747893273200,551895089,670149895
1079945951,-4229296747893273199,1524340014,81851559
1079945951,-4229296747893273198,200183743,164847660
1079945951,-4229296747893273197,-147218767,68773268
1079945951,-4229296747893273196,113436233,81851559
1079945951,-4229296747893273195,-1134072207,164847660
1079945951,-4229296747893273194,-2133792673,-1605174613
1079945951,-4229296747893273193,2138214750,68773268
1079945951,-4229296747893273192,-827214981,164847660
1079945951,-4229296747893273191,69083261,-2146191879
1079945951,-4229296747893273190,1253226596,81851559
1079945951,-4229296747893273189,954375925,68773268
1079945951,-4229296747893273188,1032664457,81851559
1079945951,-4229296747893273187,67366796,68773268
1079945951,-4229296747893273186,979316658,670149895
1079945951,-4229296747893273185,-1894103944,81851559
1079945951,-4229296747893273184,-73989854,681169496
1079945951,-4229296747893273183,763232175,164847660
1079945951,-4229296747893273182,-1642560960,-1605174613
1079945951,-4229296747893273181,-1608213857,81851559
1079945951,-4229296747893273180,1177814111,1984921553
1079945951,-4229296747893273179,1251262405,1984921553
1079945951,-4229296747893273178,-2093912151,164847660
1079945951,-4229296747893273177,-818231619,-2146191879
1079945951,-4229296747893273176,395910144,-1605174613
1079945951,-4229296747893273175,-292803967,681169496
1079945951,-4229296747893273174,381076785,681169496
1079945951,-4229296747893273173,465475945,164847660
1079945951,-4229296747893273172,685655441,-2146191879
1079945951,-4229296747893273171,56487003,1984921553
1079945951,-4229296747893273170,-1705970576,670149895
1079945951,-4229296747893273169,122803510,681169496
1079945951,-4229296747893273168,-1449103891,68773268
1079945951,-4229296747893273167,1034221858,164847660
1079945951,-4229296747893273166,76036146,-1605174613
1079945951,-4229296747893273165,2103771332,-1605174613
1079945951,-4229296747893273164,410595624,670149895
1079945951,-4229296747893273163,-727017650,1984921553
1079945951,-4229296747893273162,-56142154,670149895
1079945951,-4229296747893273161,1366486169,68773268
1079945951,-4229296747893273160,143777029,-2146191879
1079945951,-4229296747893273159,59822641,1513648145
1079945951,-4229296747893273158,142831934,-2146191879
1079945951,-4229296747893273157,-3941116,-2146191879
1079945951,-4229296747893273156,41805231,1513648145
1079945951,-4229296747893273155,149476523,-2146191879
1079945951,-4229296747893273154,529689065,68773268
1079945951,-4229296747893273153,1203651120,164847660
1079945951,-4229296747893273152,-455506076,681169496
1079945951,-4229296747893273151,1367789007,670149895
1079945951,-4229296747893273150,-1615591664,-2146191879
1079945951,-4229296747893273149,2132541781,670149895
1079945951,-4229296747893273148,1719641153,81851559
1079945951,-4229296747893273147,82550231,1513648145
1079945951,-4229296747893273146,-1648313782,68773268
1079945951,-4229296747893273145,1750260998,681169496
1079945951,-4229296747893273144,-2075355128,681169496
1079945951,-4229296747893273143,819410768,164847660
1079945951,-4229296747893273142,994637065,164847660
