-4229296747893266236,58710774
-4229296747893266236,1674067374
-4229296747893266236,910703514
-4229296747893266235,58710774
-4229296747893266234,354051939
-4229296747893266234,354051939
-4229296747893266233,346771110
-4229296747893266233,346771110
-4229296747893266233,910703514
-4229296747893266232,58710774
-4229296747893266231,354051939
-4229296747893266231,58710774
-4229296747893266231,58710774
-4229296747893266231,58710774
-4229296747893266230,354051939
-4229296747893266230,58710774
-4229296747893266230,58710774
-4229296747893266230,1674067374
-4229296747893266229,1674067374
-4229296747893266229,910703514
-4229296747893266229,354051939
-4229296747893266228,910703514
-4229296747893266228,354051939
-4229296747893266227,1674067374
-4229296747893266227,58710774
-4229296747893266226,58710774
-4229296747893266226,354051939
-4229296747893266225,58710774
-4229296747893266225,910703514
-4229296747893266224,1674067374
-4229296747893266223,354051939
-4229296747893266223,346771110
-4229296747893266222,354051939
-4229296747893266222,354051939
-4229296747893266222,910703514
-4229296747893266221,58710774
-4229296747893266221,346771110
-4229296747893266220,910703514
-4229296747893266220,354051939
-4229296747893266219,1674067374
-4229296747893266218,58710774
-4229296747893266217,910703514
-4229296747893266217,1674067374
-4229296747893266217,346771110
-4229296747893266216,1674067374
-4229296747893266216,1674067374
-4229296747893266216,58710774
-4229296747893266215,910703514
-4229296747893266215,1674067374
-4229296747893266214,354051939
-4229296747893266214,1674067374
-4229296747893266214,58710774
-4229296747893266213,354051939
-4229296747893266213,910703514
-4229296747893266212,910703514
-4229296747893266212,1674067374
-4229296747893266212,910703514
-4229296747893266212,1674067374
-4229296747893266211,354051939
-4229296747893266211,1674067374
-4229296747893266210,346771110
-4229296747893266210,1674067374
-4229296747893266210,910703514
-4229296747893266210,354051939
-4229296747893266209,1674067374
-4229296747893266208,910703514
-4229296747893266208,1674067374
-4229296747893266207,354051939
-4229296747893266206,1674067374
-4229296747893266206,346771110
-4229296747893266205,58710774
-4229296747893266204,1674067374
-4229296747893266204,346771110
-4229296747893266203,910703514
-4229296747893266203,910703514
-4229296747893266202,346771110
-4229296747893266202,910703514
-4229296747893266201,354051939
-4229296747893266201,1674067374
-4229296747893266200,354051939
-4229296747893266200,354051939
-4229296747893266200,910703514
-4229296747893266199,58710774
-4229296747893266199,58710774
-4229296747893266198,1674067374
-4229296747893266198,1674067374
-4229296747893266197,354051939
-4229296747893266196,346771110
-4229296747893266195,1674067374
-4229296747893266194,58710774
-4229296747893266194,354051939
-4229296747893266193,910703514
-4229296747893266193,910703514
-4229296747893266192,1674067374
-4229296747893266192,1674067374
-4229296747893266191,1674067374
-4229296747893266191,1674067374
-4229296747893266190,910703514
-4229296747893266190,354051939
-4229296747893266190,346771110
-4229296747893266189,910703514
-4229296747893266189,346771110
-4229296747893266189,354051939
-4229296747893266188,1674067374
-4229296747893266188,354051939
-4229296747893266187,58710774
-4229296747893266187,58710774
-4229296747893266187,354051939
-4229296747893266186,910703514
-4229296747893266186,354051939
-4229296747893266186,346771110
-4229296747893266186,910703514
-4229296747893266185,910703514
-4229296747893266184,910703514
-4229296747893266184,1674067374
-4229296747893266184,354051939
-4229296747893266183,354051939
-4229296747893266183,910703514
-4229296747893266183,346771110
-4229296747893266182,1674067374
-4229296747893266182,346771110
-4229296747893266182,346771110
-4229296747893266181,354051939
-4229296747893266181,910703514
-4229296747893266180,1674067374
-4229296747893266180,354051939
-4229296747893266179,354051939
-4229296747893266179,354051939
-4229296747893266178,58710774
-4229296747893266178,346771110
-4229296747893266178,354051939
-4229296747893266178,346771110
-4229296747893266177,1674067374
-4229296747893266176,910703514
-4229296747893266176,58710774
-4229296747893266176,58710774
-4229296747893266176,354051939
-4229296747893266175,346771110
-4229296747893266175,58710774
-4229296747893266174,58710774
-4229296747893266173,346771110
-4229296747893266173,1674067374
-4229296747893266172,910703514
-4229296747893266171,1674067374
-4229296747893266171,58710774
-4229296747893266171,354051939
-4229296747893266171,58710774
-4229296747893266170,910703514
-4229296747893266170,1674067374
-4229296747893266170,910703514
-4229296747893266169,346771110
-4229296747893266168,354051939
-4229296747893266168,1674067374
-4229296747893266168,58710774
-4229296747893266168,354051939
-4229296747893266167,354051939
-4229296747893266167,354051939
-4229296747893266167,910703514
-4229296747893266166,346771110
-4229296747893266165,354051939
-4229296747893266165,910703514
-4229296747893266165,1674067374
-4229296747893266164,346771110
-4229296747893266163,354051939
-4229296747893266162,354051939
-4229296747893266162,58710774
-4229296747893266161,346771110
-4229296747893266161,910703514
-4229296747893266161,354051939
-4229296747893266160,354051939
-4229296747893266159,354051939
-4229296747893266158,58710774
-4229296747893266157,354051939
-4229296747893266157,354051939
-4229296747893266157,354051939
-4229296747893266157,1674067374
-4229296747893266156,910703514
-4229296747893266156,346771110
-4229296747893266155,1674067374
-4229296747893266154,346771110
-4229296747893266153,58710774
-4229296747893266152,910703514
-4229296747893266152,910703514
-4229296747893266151,346771110
-4229296747893266150,1674067374
-4229296747893266150,354051939
-4229296747893266150,346771110
-4229296747893266149,58710774
-4229296747893266149,354051939
-4229296747893266149,58710774
-4229296747893266149,58710774
-4229296747893266148,1674067374
-4229296747893266147,354051939
-4229296747893266147,910703514
-4229296747893266146,1674067374
-4229296747893266146,354051939
-4229296747893266146,346771110
-4229296747893266145,346771110
-4229296747893266145,910703514
-4229296747893266144,910703514
-4229296747893266144,58710774
-4229296747893266144,910703514
-4229296747893266143,1674067374
-4229296747893266143,1674067374
-4229296747893266142,910703514
-4229296747893266142,910703514
-4229296747893266142,354051939
-4229296747893266141,354051939
-4229296747893266141,346771110
-4229296747893266140,346771110
-4229296747893266139,58710774
-4229296747893266139,354051939
-4229296747893266138,354051939
-4229296747893266138,354051939
-4229296747893266138,354051939
-4229296747893266138,354051939
-4229296747893266137,1674067374
-4229296747893266137,1674067374
-4229296747893266137,354051939
-4229296747893266136,346771110
-4229296747893266136,354051939
-4229296747893266135,346771110
-4229296747893266134,354051939
-4229296747893266134,58710774
-4229296747893266133,354051939
-4229296747893266133,1674067374
-4229296747893266133,910703514
-4229296747893266133,1674067374
-4229296747893266132,910703514
-4229296747893266132,1674067374
-4229296747893266131,58710774
-4229296747893266130,58710774
-4229296747893266130,354051939
-4229296747893266130,1674067374
-4229296747893266129,910703514
-4229296747893266129,346771110
-4229296747893266129,1674067374
-4229296747893266128,58710774
-4229296747893266127,58710774
-4229296747893266127,1674067374
-4229296747893266126,58710774
-4229296747893266126,58710774
-4229296747893266126,58710774
-4229296747893266125,354051939
-4229296747893266125,910703514
-4229296747893266124,354051939
-4229296747893266124,354051939
-4229296747893266123,1674067374
-4229296747893266123,346771110
-4229296747893266122,58710774
-4229296747893266122,346771110
-4229296747893266122,346771110
-4229296747893266121,354051939
-4229296747893266121,58710774
-4229296747893266121,346771110
-4229296747893266121,1674067374
-4229296747893266120,1674067374
