-4229296747893246407,346771110
-4229296747893246407,1674067374
-4229296747893246407,1674067374
-4229296747893246406,910703514
-4229296747893246406,58710774
-4229296747893246406,58710774
-4229296747893246405,1674067374
-4229296747893246405,346771110
-4229296747893246404,58710774
-4229296747893246404,910703514
-4229296747893246404,1674067374
-4229296747893246403,910703514
-4229296747893246403,910703514
-4229296747893246402,58710774
-4229296747893246402,1674067374
-4229296747893246401,910703514
-4229296747893246401,1674067374
-4229296747893246401,346771110
-4229296747893246401,354051939
-4229296747893246400,910703514
-4229296747893246400,58710774
-4229296747893246400,346771110
-4229296747893246399,354051939
-4229296747893246399,354051939
-4229296747893246398,910703514
-4229296747893246398,346771110
-4229296747893246398,1674067374
-4229296747893246397,354051939
-4229296747893246396,1674067374
-4229296747893246396,354051939
-4229296747893246395,346771110
-4229296747893246394,910703514
-4229296747893246394,1674067374
-4229296747893246393,1674067374
-4229296747893246393,58710774
-4229296747893246392,1674067374
-4229296747893246392,910703514
-4229296747893246391,354051939
-4229296747893246391,58710774
-4229296747893246391,1674067374
-4229296747893246391,1674067374
-4229296747893246390,346771110
-4229296747893246390,346771110
-4229296747893246390,58710774
-4229296747893246389,354051939
-4229296747893246389,1674067374
-4229296747893246389,1674067374
-4229296747893246389,1674067374
-4229296747893246388,354051939
-4229296747893246387,1674067374
-4229296747893246386,346771110
-4229296747893246385,354051939
-4229296747893246385,910703514
-4229296747893246384,1674067374
-4229296747893246383,346771110
-4229296747893246383,910703514
-4229296747893246383,58710774
-4229296747893246382,354051939
-4229296747893246381,354051939
-4229296747893246381,354051939
-4229296747893246381,58710774
-4229296747893246381,58710774
-4229296747893246380,910703514
-4229296747893246380,58710774
-4229296747893246379,354051939
-4229296747893246379,910703514
-4229296747893246379,346771110
-4229296747893246378,58710774
-4229296747893246378,354051939
-4229296747893246378,346771110
-4229296747893246378,910703514
-4229296747893246377,58710774
-4229296747893246377,346771110
-4229296747893246377,910703514
-4229296747893246376,346771110
-4229296747893246376,58710774
-4229296747893246376,354051939
-4229296747893246376,1674067374
-4229296747893246375,354051939
-4229296747893246375,346771110
-4229296747893246374,1674067374
-4229296747893246374,910703514
-4229296747893246373,346771110
-4229296747893246372,354051939
-4229296747893246372,910703514
-4229296747893246372,346771110
-4229296747893246371,910703514
-4229296747893246371,346771110
-4229296747893246370,354051939
-4229296747893246370,58710774
-4229296747893246369,346771110
-4229296747893246369,58710774
-4229296747893246368,1674067374
-4229296747893246368,910703514
-4229296747893246368,910703514
-4229296747893246367,910703514
-4229296747893246366,346771110
-4229296747893246366,58710774
-4229296747893246365,354051939
-4229296747893246365,58710774
-4229296747893246364,58710774
-4229296747893246363,58710774
-4229296747893246363,910703514
-4229296747893246362,58710774
-4229296747893246362,58710774
-4229296747893246362,354051939
-4229296747893246361,910703514
-4229296747893246361,58710774
-4229296747893246361,354051939
-4229296747893246360,1674067374
-4229296747893246360,910703514
-4229296747893246360,354051939
-4229296747893246359,346771110
-4229296747893246358,346771110
-4229296747893246357,1674067374
-4229296747893246356,1674067374
-4229296747893246355,346771110
-4229296747893246354,58710774
-4229296747893246354,910703514
-4229296747893246354,1674067374
-4229296747893246354,1674067374
-4229296747893246353,910703514
-4229296747893246353,58710774
-4229296747893246353,910703514
-4229296747893246352,346771110
-4229296747893246352,1674067374
-4229296747893246352,1674067374
-4229296747893246351,58710774
-4229296747893246350,354051939
-4229296747893246349,354051939
-4229296747893246349,58710774
-4229296747893246348,58710774
-4229296747893246347,346771110
-4229296747893246347,346771110
-4229296747893246346,354051939
-4229296747893246345,346771110
-4229296747893246344,1674067374
-4229296747893246343,910703514
-4229296747893246343,1674067374
-4229296747893246343,1674067374
-4229296747893246343,910703514
