-4229296747893291430,354051939
-4229296747893291430,1674067374
-4229296747893291430,354051939
-4229296747893291429,910703514
-4229296747893291429,1674067374
-4229296747893291429,1674067374
-4229296747893291428,354051939
-4229296747893291428,1674067374
-4229296747893291427,354051939
-4229296747893291427,910703514
-4229296747893291427,1674067374
-4229296747893291427,354051939
-4229296747893291426,1674067374
-4229296747893291426,1674067374
-4229296747893291425,58710774
-4229296747893291425,910703514
-4229296747893291425,58710774
-4229296747893291424,1674067374
-4229296747893291423,354051939
-4229296747893291423,910703514
-4229296747893291423,354051939
-4229296747893291422,354051939
-4229296747893291422,1674067374
-4229296747893291421,910703514
-4229296747893291420,58710774
-4229296747893291420,58710774
-4229296747893291419,354051939
-4229296747893291418,58710774
-4229296747893291418,1674067374
-4229296747893291417,58710774
-4229296747893291417,354051939
-4229296747893291417,354051939
-4229296747893291416,1674067374
-4229296747893291415,58710774
-4229296747893291415,58710774
-4229296747893291414,910703514
-4229296747893291414,1674067374
-4229296747893291413,354051939
-4229296747893291412,910703514
-4229296747893291412,354051939
-4229296747893291411,1674067374
-4229296747893291411,1674067374
-4229296747893291411,910703514
-4229296747893291410,1674067374
-4229296747893291409,1674067374
-4229296747893291408,1674067374
-4229296747893291408,910703514
-4229296747893291407,346771110
-4229296747893291407,346771110
-4229296747893291407,58710774
-4229296747893291406,346771110
-4229296747893291405,910703514
-4229296747893291405,346771110
-4229296747893291404,1674067374
-4229296747893291404,1674067374
-4229296747893291403,1674067374
-4229296747893291403,910703514
-4229296747893291403,346771110
-4229296747893291402,58710774
-4229296747893291402,910703514
-4229296747893291402,346771110
-4229296747893291402,1674067374
-4229296747893291401,1674067374
-4229296747893291401,1674067374
-4229296747893291401,58710774
-4229296747893291400,346771110
-4229296747893291400,1674067374
-4229296747893291399,354051939
-4229296747893291399,346771110
-4229296747893291399,354051939
-4229296747893291399,910703514
-4229296747893291398,910703514
-4229296747893291398,58710774
-4229296747893291397,910703514
-4229296747893291396,346771110
-4229296747893291396,58710774
-4229296747893291396,910703514
-4229296747893291395,910703514
-4229296747893291394,1674067374
-4229296747893291394,354051939
-4229296747893291394,58710774
-4229296747893291393,910703514
-4229296747893291392,1674067374
-4229296747893291392,58710774
