1079945951,-4229296747893287394,1878093717,952895755
1079945951,-4229296747893287393,-2054626700,218582063
1079945951,-4229296747893287392,-695645478,-2020358582
1079945951,-4229296747893287391,-1898438241,218582063
1079945951,-4229296747893287390,1977950948,952895755
1079945951,-4229296747893287389,1407634974,952895755
1079945951,-4229296747893287388,1719641153,-305317841
1079945951,-4229296747893287387,-2062365515,2057714029
1079945951,-4229296747893287386,275788837,2057714029
1079945951,-4229296747893287385,-1743183758,-13667489
1079945951,-4229296747893287384,1252486690,253989812
1079945951,-4229296747893287383,1629350912,952895755
1079945951,-4229296747893287382,200183743,-2068088971
1079945951,-4229296747893287381,1418109303,-305317841
1079945951,-4229296747893287380,-658709054,218582063
1079945951,-4229296747893287379,-2113806794,218582063
1079945951,-4229296747893287378,159540344,253989812
1079945951,-4229296747893287377,847485604,2057714029
1079945951,-4229296747893287376,-820259947,-13667489
1079945951,-4229296747893287375,668035427,-2020358582
1079945951,-4229296747893287374,-1678448329,-2068088971
1079945951,-4229296747893287373,144042443,952895755
1079945951,-4229296747893287372,-397187017,-305317841
1079945951,-4229296747893287371,1481599870,-2020358582
1079945951,-4229296747893287370,-2064627852,253989812
1079945951,-4229296747893287369,1733912811,2057714029
1079945951,-4229296747893287368,-1876069898,2057714029
1079945951,-4229296747893287367,2032977939,952895755
1079945951,-4229296747893287366,1712895241,-2068088971
1079945951,-4229296747893287365,798233696,-13667489
1079945951,-4229296747893287364,-1112553180,2057714029
1079945951,-4229296747893287363,-78543919,-305317841
1079945951,-4229296747893287362,792032907,952895755
1079945951,-4229296747893287361,698621687,952895755
1079945951,-4229296747893287360,56487003,218582063
1079945951,-4229296747893287359,-1517867089,-2068088971
1079945951,-4229296747893287358,-1935702814,218582063
1079945951,-4229296747893287357,233126707,952895755
1079945951,-4229296747893287356,1577704701,2057714029
1079945951,-4229296747893287355,-23354026,2057714029
1079945951,-4229296747893287354,-1996909606,218582063
1079945951,-4229296747893287353,-1033025894,218582063
1079945951,-4229296747893287352,-1540833131,2057714029
1079945951,-4229296747893287351,-1924238334,218582063
1079945951,-4229296747893287350,831781859,2057714029
1079945951,-4229296747893287349,-1641397629,-13667489
1079945951,-4229296747893287348,-455506076,-13667489
1079945951,-4229296747893287347,-1056039275,218582063
1079945951,-4229296747893287346,-1976375103,-2020358582
1079945951,-4229296747893287345,-1920372881,253989812
1079945951,-4229296747893287344,41574024,2057714029
1079945951,-4229296747893287343,-1227908234,952895755
1079945951,-4229296747893287342,1503373059,2057714029
1079945951,-4229296747893287341,-682508686,2057714029
1079945951,-4229296747893287340,-2007390544,952895755
1079945951,-4229296747893287339,-930754150,-305317841
1079945951,-4229296747893287338,-1950062354,-305317841
1079945951,-4229296747893287337,-1856699658,-2068088971
1079945951,-4229296747893287336,514372755,-13667489
1079945951,-4229296747893287335,333911408,952895755
1079945951,-4229296747893287334,1495809975,218582063
1079945951,-4229296747893287333,44105514,253989812
1079945951,-4229296747893287332,-1137112038,253989812
1079945951,-4229296747893287331,-223043780,-13667489
1079945951,-4229296747893287330,-566583195,-2068088971
1079945951,-4229296747893287329,896291185,218582063
1079945951,-4229296747893287328,351113827,-13667489
1079945951,-4229296747893287327,1794358359,952895755
1079945951,-4229296747893287326,-1962140030,952895755
1079945951,-4229296747893287325,-1875611185,-2068088971
1079945951,-4229296747893287324,982038132,-305317841
1079945951,-4229296747893287323,1461365013,253989812
1079945951,-4229296747893287322,-1832494198,253989812
1079945951,-4229296747893287321,464092688,-305317841
1079945951,-4229296747893287320,524064711,-2068088971
1079945951,-4229296747893287319,1739183448,253989812
1079945951,-4229296747893287318,-992066965,-2068088971
1079945951,-4229296747893287317,923349189,-305317841
1079945951,-4229296747893287316,-210216103,2057714029
1079945951,-4229296747893287315,1681436956,-13667489
1079945951,-4229296747893287314,-2016466501,-13667489
1079945951,-4229296747893287313,-1954492454,2057714029
1079945951,-4229296747893287312,-280717972,2057714029
1079945951,-4229296747893287311,2084626303,2057714029
1079945951,-4229296747893287310,1863996386,2057714029
1079945951,-4229296747893287309,251896903,-13667489
1079945951,-4229296747893287308,1857658841,-13667489
1079945951,-4229296747893287307,-1001745075,-2068088971
1079945951,-4229296747893287306,572446296,218582063
1079945951,-4229296747893287305,335863875,-2020358582
1079945951,-4229296747893287304,-2093392820,218582063
1079945951,-4229296747893287303,-1962577386,-305317841
1079945951,-4229296747893287302,1627532681,952895755
1079945951,-4229296747893287301,-1641291800,952895755
1079945951,-4229296747893287300,168025504,-305317841
1079945951,-4229296747893287299,741198661,952895755
1079945951,-4229296747893287298,81331089,-305317841
1079945951,-4229296747893287297,-1726408165,-1462139353
1079945951,-4229296747893287296,1732106174,-2020358582
1079945951,-4229296747893287295,-358896250,952895755
1079945951,-4229296747893287294,-497301641,-2020358582
1079945951,-4229296747893287293,1109390463,-2020358582
1079945951,-4229296747893287292,-1747857542,-305317841
1079945951,-4229296747893287291,-286420645,-1462139353
1079945951,-4229296747893287290,-1413175075,-305317841
1079945951,-4229296747893287289,-1739361964,-1462139353
1079945951,-4229296747893287288,1031600894,2057714029
1079945951,-4229296747893287287,-1732690820,-13667489
1079945951,-4229296747893287286,-929686790,218582063
1079945951,-4229296747893287285,264447316,-1462139353
1079945951,-4229296747893287284,-2016127580,-13667489
1079945951,-4229296747893287283,70605311,218582063
1079945951,-4229296747893287282,4533270,218582063
1079945951,-4229296747893287281,1890286645,-305317841
1079945951,-4229296747893287280,29411034,2057714029
1079945951,-4229296747893287279,83014021,2057714029
1079945951,-4229296747893287278,-183461744,-2020358582
1079945951,-4229296747893287277,650323015,-2020358582
1079945951,-4229296747893287276,1996110239,-1462139353
1079945951,-4229296747893287275,2054315956,218582063
1079945951,-4229296747893287274,1580611928,-305317841
1079945951,-4229296747893287273,-1078064997,253989812
1079945951,-4229296747893287272,1974183865,-2020358582
1079945951,-4229296747893287271,-357606932,-305317841
1079945951,-4229296747893287270,282237694,-2020358582
1079945951,-4229296747893287269,-1876069898,-2020358582
1079945951,-4229296747893287268,-1966725271,218582063
1079945951,-4229296747893287267,-1088720597,-13667489
1079945951,-4229296747893287266,505300946,-1462139353
1079945951,-4229296747893287265,747974370,-2020358582
1079945951,-4229296747893287264,-1990749053,-13667489
1079945951,-4229296747893287263,1919841534,-305317841
1079945951,-4229296747893287262,-1830118911,253989812
1079945951,-4229296747893287261,1762087893,218582063
1079945951,-4229296747893287260,-218383384,218582063
1079945951,-4229296747893287259,2013934109,2057714029
1079945951,-4229296747893287258,-876208730,-305317841
1079945951,-4229296747893287257,-282568275,-305317841
1079945951,-4229296747893287256,1290150317,-305317841
1079945951,-4229296747893287255,-1962111937,952895755
1079945951,-4229296747893287254,-1287875173,2057714029
1079945951,-4229296747893287253,-1087648685,-1462139353
1079945951,-4229296747893287252,-1788501801,-13667489
1079945951,-4229296747893287251,-30170428,952895755
1079945951,-4229296747893287250,-2131570774,-1462139353
1079945951,-4229296747893287249,-1257135243,-13667489
1079945951,-4229296747893287248,154742287,253989812
1079945951,-4229296747893287247,334046686,-1462139353
1079945951,-4229296747893287246,860395832,-1462139353
1079945951,-4229296747893287245,77290768,253989812
1079945951,-4229296747893287244,1281254764,-1462139353
1079945951,-4229296747893287243,1809189328,952895755
1079945951,-4229296747893287242,-2011546241,218582063
1079945951,-4229296747893287241,-791493759,-2020358582
1079945951,-4229296747893287240,-215034863,952895755
1079945951,-4229296747893287239,1301514460,-305317841
1079945951,-4229296747893287238,-705065510,2057714029
1079945951,-4229296747893287237,255827694,253989812
