-4229296747893274612,346771110
-4229296747893274612,58710774
-4229296747893274612,910703514
-4229296747893274612,58710774
-4229296747893274611,354051939
-4229296747893274611,58710774
-4229296747893274611,1674067374
-4229296747893274610,354051939
-4229296747893274610,910703514
-4229296747893274610,354051939
-4229296747893274609,346771110
-4229296747893274609,354051939
-4229296747893274608,1674067374
-4229296747893274608,346771110
-4229296747893274607,1674067374
-4229296747893274607,346771110
-4229296747893274606,354051939
-4229296747893274606,346771110
-4229296747893274605,354051939
-4229296747893274604,910703514
-4229296747893274603,354051939
-4229296747893274603,58710774
-4229296747893274603,1674067374
-4229296747893274602,58710774
-4229296747893274602,910703514
-4229296747893274601,346771110
-4229296747893274601,58710774
-4229296747893274600,346771110
-4229296747893274599,346771110
-4229296747893274599,910703514
-4229296747893274598,346771110
-4229296747893274598,910703514
-4229296747893274598,910703514
-4229296747893274597,58710774
-4229296747893274597,910703514
-4229296747893274597,346771110
-4229296747893274596,910703514
-4229296747893274596,354051939
-4229296747893274596,346771110
-4229296747893274596,354051939
-4229296747893274595,58710774
-4229296747893274595,346771110
-4229296747893274594,910703514
-4229296747893274593,354051939
-4229296747893274592,354051939
-4229296747893274592,910703514
-4229296747893274592,354051939
-4229296747893274592,1674067374
-4229296747893274591,910703514
-4229296747893274591,910703514
-4229296747893274590,1674067374
-4229296747893274590,346771110
-4229296747893274590,58710774
-4229296747893274589,58710774
-4229296747893274589,354051939
-4229296747893274588,346771110
-4229296747893274588,58710774
-4229296747893274588,346771110
-4229296747893274587,58710774
-4229296747893274586,346771110
-4229296747893274586,910703514
-4229296747893274585,910703514
-4229296747893274584,346771110
-4229296747893274584,910703514
-4229296747893274583,354051939
-4229296747893274583,346771110
-4229296747893274582,910703514
-4229296747893274582,58710774
-4229296747893274581,346771110
-4229296747893274580,58710774
-4229296747893274580,354051939
-4229296747893274579,1674067374
-4229296747893274578,1674067374
-4229296747893274578,354051939
-4229296747893274577,346771110
-4229296747893274577,910703514
-4229296747893274576,1674067374
-4229296747893274575,1674067374
-4229296747893274575,346771110
-4229296747893274574,910703514
-4229296747893274573,346771110
-4229296747893274573,58710774
-4229296747893274573,354051939
-4229296747893274572,354051939
-4229296747893274572,58710774
-4229296747893274572,58710774
-4229296747893274571,346771110
-4229296747893274571,1674067374
-4229296747893274570,1674067374
-4229296747893274570,1674067374
-4229296747893274570,354051939
-4229296747893274569,1674067374
-4229296747893274568,910703514
-4229296747893274567,354051939
-4229296747893274567,354051939
-4229296747893274567,1674067374
-4229296747893274566,1674067374
-4229296747893274566,354051939
-4229296747893274565,346771110
-4229296747893274565,346771110
-4229296747893274564,58710774
-4229296747893274564,1674067374
-4229296747893274563,910703514
-4229296747893274563,1674067374
-4229296747893274562,346771110
-4229296747893274562,1674067374
-4229296747893274562,910703514
-4229296747893274561,354051939
-4229296747893274561,910703514
-4229296747893274560,354051939
-4229296747893274560,354051939
-4229296747893274559,58710774
-4229296747893274559,354051939
-4229296747893274559,346771110
-4229296747893274558,354051939
-4229296747893274558,1674067374
-4229296747893274558,910703514
-4229296747893274557,910703514
-4229296747893274557,58710774
-4229296747893274556,346771110
-4229296747893274556,346771110
-4229296747893274555,346771110
-4229296747893274554,910703514
-4229296747893274554,1674067374
-4229296747893274554,58710774
-4229296747893274553,346771110
-4229296747893274553,1674067374
-4229296747893274553,354051939
-4229296747893274552,346771110
-4229296747893274552,910703514
-4229296747893274551,910703514
-4229296747893274551,346771110
-4229296747893274550,354051939
-4229296747893274550,910703514
-4229296747893274549,346771110
-4229296747893274549,346771110
-4229296747893274549,346771110
-4229296747893274548,910703514
-4229296747893274548,346771110
-4229296747893274547,346771110
-4229296747893274546,346771110
-4229296747893274546,58710774
-4229296747893274546,354051939
-4229296747893274545,346771110
-4229296747893274545,910703514
-4229296747893274545,58710774
-4229296747893274544,910703514
-4229296747893274544,1674067374
-4229296747893274543,58710774
-4229296747893274543,1674067374
-4229296747893274542,58710774
-4229296747893274541,354051939
-4229296747893274540,346771110
-4229296747893274540,1674067374
-4229296747893274539,910703514
-4229296747893274538,1674067374
-4229296747893274538,910703514
-4229296747893274538,346771110
-4229296747893274537,58710774
-4229296747893274536,346771110
-4229296747893274536,354051939
-4229296747893274535,346771110
-4229296747893274535,354051939
-4229296747893274535,910703514
-4229296747893274534,58710774
-4229296747893274534,354051939
-4229296747893274534,354051939
-4229296747893274533,58710774
-4229296747893274533,910703514
-4229296747893274533,1674067374
-4229296747893274533,910703514
-4229296747893274532,346771110
-4229296747893274532,58710774
-4229296747893274531,346771110
-4229296747893274531,346771110
-4229296747893274530,354051939
-4229296747893274530,58710774
-4229296747893274530,1674067374
-4229296747893274530,58710774
-4229296747893274529,354051939
-4229296747893274529,354051939
-4229296747893274529,354051939
-4229296747893274529,1674067374
-4229296747893274528,910703514
-4229296747893274527,354051939
-4229296747893274526,1674067374
-4229296747893274525,1674067374
-4229296747893274525,346771110
-4229296747893274525,354051939
-4229296747893274524,58710774
-4229296747893274524,354051939
-4229296747893274523,1674067374
-4229296747893274523,1674067374
-4229296747893274523,58710774
-4229296747893274522,346771110
-4229296747893274522,910703514
-4229296747893274522,354051939
-4229296747893274521,354051939
-4229296747893274521,910703514
-4229296747893274521,346771110
-4229296747893274521,910703514
-4229296747893274520,58710774
-4229296747893274520,58710774
-4229296747893274520,910703514
-4229296747893274519,910703514
-4229296747893274519,1674067374
-4229296747893274519,58710774
-4229296747893274518,1674067374
-4229296747893274517,910703514
-4229296747893274516,354051939
-4229296747893274515,346771110
-4229296747893274514,346771110
-4229296747893274514,1674067374
-4229296747893274513,910703514
-4229296747893274513,346771110
-4229296747893274513,910703514
-4229296747893274513,910703514
-4229296747893274512,346771110
-4229296747893274512,346771110
-4229296747893274511,354051939
-4229296747893274511,346771110
-4229296747893274511,1674067374
-4229296747893274511,1674067374
-4229296747893274510,346771110
-4229296747893274510,1674067374
-4229296747893274510,1674067374
-4229296747893274509,910703514
-4229296747893274509,910703514
-4229296747893274508,354051939
-4229296747893274508,1674067374
-4229296747893274507,1674067374
-4229296747893274507,58710774
-4229296747893274507,1674067374
-4229296747893274506,346771110
-4229296747893274505,910703514
-4229296747893274504,910703514
-4229296747893274504,346771110
-4229296747893274504,354051939
-4229296747893274504,1674067374
-4229296747893274503,354051939
-4229296747893274502,58710774
-4229296747893274501,58710774
-4229296747893274501,346771110
-4229296747893274501,58710774
-4229296747893274500,354051939
-4229296747893274500,1674067374
-4229296747893274500,1674067374
-4229296747893274500,346771110
-4229296747893274499,1674067374
-4229296747893274499,910703514
-4229296747893274498,346771110
-4229296747893274498,910703514
-4229296747893274497,58710774
-4229296747893274497,346771110
-4229296747893274496,58710774
-4229296747893274496,346771110
-4229296747893274495,1674067374
-4229296747893274494,58710774
-4229296747893274494,346771110
-4229296747893274494,910703514
-4229296747893274493,1674067374
-4229296747893274492,1674067374
-4229296747893274492,346771110
-4229296747893274492,346771110
-4229296747893274491,58710774
-4229296747893274490,346771110
-4229296747893274489,1674067374
-4229296747893274489,1674067374
-4229296747893274489,58710774
-4229296747893274489,346771110
-4229296747893274488,58710774
-4229296747893274488,1674067374
-4229296747893274487,910703514
-4229296747893274486,58710774
-4229296747893274486,354051939
-4229296747893274485,910703514
-4229296747893274484,346771110
-4229296747893274484,346771110
-4229296747893274484,346771110
-4229296747893274483,1674067374
-4229296747893274483,354051939
-4229296747893274483,58710774
-4229296747893274482,910703514
-4229296747893274482,354051939
-4229296747893274482,1674067374
-4229296747893274482,346771110
-4229296747893274481,58710774
-4229296747893274480,346771110
-4229296747893274480,58710774
-4229296747893274480,910703514
-4229296747893274480,346771110
-4229296747893274479,1674067374
-4229296747893274479,1674067374
-4229296747893274478,910703514
-4229296747893274478,1674067374
-4229296747893274478,58710774
-4229296747893274477,58710774
-4229296747893274476,354051939
-4229296747893274476,58710774
-4229296747893274475,346771110
-4229296747893274475,346771110
-4229296747893274475,346771110
-4229296747893274475,58710774
-4229296747893274474,1674067374
-4229296747893274474,346771110
-4229296747893274474,1674067374
-4229296747893274473,910703514
-4229296747893274473,910703514
-4229296747893274472,58710774
-4229296747893274472,346771110
-4229296747893274471,910703514
-4229296747893274470,1674067374
-4229296747893274470,354051939
-4229296747893274470,58710774
-4229296747893274469,346771110
-4229296747893274469,346771110
-4229296747893274469,354051939
-4229296747893274469,346771110
-4229296747893274468,58710774
-4229296747893274467,346771110
-4229296747893274467,910703514
-4229296747893274467,346771110
-4229296747893274466,354051939
-4229296747893274466,346771110
-4229296747893274465,354051939
-4229296747893274464,58710774
-4229296747893274464,346771110
-4229296747893274463,1674067374
-4229296747893274463,910703514
-4229296747893274463,1674067374
-4229296747893274462,58710774
-4229296747893274462,346771110
-4229296747893274461,1674067374
-4229296747893274460,910703514
-4229296747893274460,1674067374
-4229296747893274459,1674067374
-4229296747893274459,1674067374
-4229296747893274458,354051939
-4229296747893274458,1674067374
-4229296747893274458,354051939
-4229296747893274457,910703514
-4229296747893274456,346771110
-4229296747893274456,58710774
-4229296747893274455,1674067374
-4229296747893274455,58710774
-4229296747893274455,58710774
-4229296747893274454,1674067374
-4229296747893274454,58710774
-4229296747893274453,346771110
-4229296747893274453,354051939
-4229296747893274453,1674067374
-4229296747893274452,910703514
-4229296747893274452,354051939
-4229296747893274452,354051939
-4229296747893274451,910703514
-4229296747893274451,354051939
-4229296747893274450,58710774
